SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
210,2016,09,26,61227346,2,60,8.8,-3276.8,-39,0.03,0.06,3.964,60,1,65535,255,12.08,5.98,1,65535,0,65535,3,3,-0.81,-0.77,0.61,0.68,0.03,0.13,26.9,528,254,0,12,37.3,414,420,507,0
211,2016,09,26,61228346,2,63,8.8,-3276.8,-39,0.05,0.12,3.964,60,1,65535,255,12.08,6.46,1,65535,0,65535,0,0,-0.89,-0.74,0.57,0.73,-0.01,0.15,26.9,531,254,0,12,37.3,415,420,507,0
212,2016,09,26,61229346,2,64,8.8,-3276.8,-39,0.02,0.07,3.964,60,1,65535,255,29.44,5.36,1,65535,0,65535,0,1,-0.84,-0.77,0.6,0.68,-0.01,0.08,26.9,528,254,-75,12,37.3,415,421,507,0
213,2016,09,26,61230349,2,65,8.8,-3276.8,-39,0.01,0.06,3.964,60,1,65535,255,29.44,4.8,1,65535,0,65535,1,0,-0.81,-0.78,0.6,0.68,-0.01,0.08,26.9,528,254,0,12,37.3,416,420,507,0
214,2016,09,26,61231346,2,65,8.8,-3276.8,-38,0.01,0.03,3.964,60,1,65535,255,26.5,3.94,1,65535,0,65535,1,1,-0.81,-0.78,0.6,0.67,0,0.07,26.9,528,254,-75,12,37.3,415,419,506,0
215,2016,09,26,61232347,2,65,8.8,-3276.8,-38,0.01,0.03,3.963,60,1,65535,255,26.5,4.52,1,65535,0,65535,1,2,-0.81,-0.77,0.6,0.67,0,0.07,27,528,254,-75,12,37.3,414,420,507,0
216,2016,09,26,61233347,2,65,8.6,-3276.8,-38,0.02,0.03,3.963,60,1,65535,255,16.64,4.6,1,65535,0,65535,1,3,-0.81,-0.77,0.59,0.67,0,0.08,27,528,254,0,12,37.3,405,411,488,0
217,2016,09,26,61234347,2,65,8.6,-3276.8,-37,0.02,0.06,3.963,60,1,65535,255,16.64,5.12,1,65535,0,65535,1,4,-0.83,-0.77,0.59,0.65,0.01,0.1,27,528,254,-75,12,37.3,415,420,507,0
218,2016,09,26,61235349,2,65,8.6,-3276.8,-37,0.03,0.07,3.963,60,1,65535,255,16.64,6.98,1,65535,0,65535,1,5,-0.83,-0.77,0.6,0.66,-0.03,0.12,27,528,254,-75,12,37.3,415,418,506,0
219,2016,09,26,61236348,2,65,8.6,-3276.8,-38,0.02,0.06,3.963,60,1,65535,255,16.64,8.02,1,65535,0,65535,1,6,-0.83,-0.78,0.6,0.67,-0.03,0.03,27,528,254,0,12,37.3,415,420,507,0
220,2016,09,26,61237348,2,65,8.6,-3276.8,-39,0.02,0.07,3.963,60,1,65535,255,16.36,5.96,1,65535,0,65535,1,7,-0.8,-0.78,0.61,0.71,-0.01,0.07,27,528,254,-75,12,37.3,415,421,507,0
221,2016,09,26,61238348,2,0,8.6,-3276.8,-39,0.01,0.04,3.963,60,1,65535,255,0.8,5.58,1,65535,0,65535,1,8,-0.81,-0.75,0.6,0.69,0,0.06,27,528,254,0,12,37.3,408,417,505,0
222,2016,09,26,61239353,2,57,8.7,-3276.8,-39,0.01,0.03,3.963,60,1,65535,255,0.8,6.14,1,65535,0,65535,3,0,-0.8,-0.77,0.61,0.68,-0.02,0.06,27,528,254,0,12,37.3,415,419,507,0
223,2016,09,26,61240349,2,50,8.7,-3276.8,-39,0.01,0.06,3.963,60,1,65535,255,12.98,5.36,1,65535,0,65535,3,1,-0.8,-0.75,0.6,0.69,-0.01,0.08,27,528,254,-75,12,37.3,417,420,507,0
224,2016,09,26,61241349,2,44,8.7,-3276.8,-39,0.01,0.02,3.963,60,1,65535,255,12.98,3.72,1,65535,0,65535,0,0,-0.8,-0.75,0.61,0.67,-0.01,0.04,27,531,254,0,12,37.3,415,420,506,0
225,2016,09,26,61242356,2,42,8.7,-3276.8,-39,0.01,0.03,3.963,60,1,65535,255,8.42,3.44,1,65535,0,65535,0,0,-0.81,-0.75,0.61,0.68,0,0.06,27,531,254,-75,12,37.3,415,420,507,0
226,2016,09,26,61243353,2,33,8.4,-3276.8,-38,0.02,0.03,3.963,60,1,65535,255,8.42,3.36,1,65535,0,65535,0,1,-0.81,-0.75,0.6,0.68,0,0.06,27,528,254,-75,12,37.3,415,420,507,0
227,2016,09,26,61244352,2,33,8.4,-3276.8,-37,0.07,0.1,3.963,60,1,65535,255,8.42,4.72,1,65535,0,65535,0,0,-0.92,-0.78,0.55,0.66,-0.02,0.06,27,531,215,-10,12,37.3,415,419,507,0
228,2016,09,26,61245352,2,37,8.5,-3276.8,-37,0.08,0.14,3.963,60,1,65535,255,8.42,14.52,1,65535,0,65535,0,0,-0.9,-0.75,0.51,0.71,0.03,0.18,27,531,254,-8,12,37.3,415,420,507,0
229,2016,09,26,61246352,2,39,8.5,-3276.8,-37,0.06,0.15,3.963,60,1,65535,255,8.42,15.7,1,65535,0,65535,0,0,-0.96,-0.68,0.5,0.74,-0.03,0.15,27,531,254,-4,12,37.3,415,422,507,0
230,2016,09,26,61247353,2,39,8.5,-3276.8,-38,0.06,0.15,3.963,60,1,65535,255,8.42,11.58,1,65535,0,65535,0,0,-0.92,-0.67,0.53,0.8,-0.04,0.15,27,531,215,0,12,37.3,414,420,507,0
231,2016,09,26,61248351,2,40,8.5,-3276.8,-37,0.06,0.13,3.963,60,1,65535,255,8.42,12.68,1,65535,0,65535,0,0,-0.91,-0.75,0.56,0.75,-0.03,0.14,27,531,254,-1,12,37.3,415,419,507,0
232,2016,09,26,61249353,2,40,8.6,-3276.8,-38,0.04,0.1,3.963,60,1,65535,255,8.42,9.9,1,65535,0,65535,0,0,-0.84,-0.75,0.54,0.67,0,0.15,27,531,254,-3,12,37.3,415,421,507,0
233,2016,09,26,61250353,2,40,8.6,-3276.8,-40,0.04,0.08,3.963,60,1,65535,255,8.42,8.36,12,65535,0,65535,0,1,-0.79,-0.74,0.62,0.72,0.06,0.15,27,528,254,0,12,37.3,413,417,503,0
234,2016,09,26,61251354,2,39,8.6,-3276.8,-40,0.02,0.04,3.963,60,1,65535,255,8.42,6.16,21,65535,100,65535,0,2,-0.8,-0.74,0.62,0.71,0.04,0.14,27,512,195,0,12,37.3,415,420,507,0
235,2016,09,26,61252356,2,40,8.6,-3276.8,-40,0.02,0.04,3.963,60,1,65535,255,8.42,5.62,18,65535,0,65535,3,0,-0.8,-0.73,0.62,0.71,0.06,0.14,27,528,254,0,12,37.3,415,421,507,0
236,2016,09,26,61253359,2,41,8.6,-3276.8,-38,0.04,0.08,3.963,60,1,65535,255,8.42,4.9,16,65535,0,65535,3,1,-0.86,-0.78,0.57,0.66,0.03,0.13,27,528,254,0,12,37.3,415,420,507,0
237,2016,09,26,61254354,2,41,8.6,-3276.8,-37,0.04,0.08,3.963,60,1,65535,255,8.42,6.22,14,65535,0,65535,0,0,-0.84,-0.78,0.56,0.66,0.01,0.09,27,531,254,0,12,37.3,415,420,507,0
238,2016,09,26,61255354,2,41,8.4,-3276.8,-37,0.05,0.14,3.963,60,1,65535,255,8.42,6.26,12,65535,0,65535,0,0,-0.92,-0.75,0.54,0.72,-0.01,0.12,27,531,254,0,12,37.3,417,415,495,0
239,2016,09,26,61256354,2,41,8.4,-3276.8,-37,0.05,0.13,3.963,60,1,65535,255,8.42,9.82,11,65535,0,65535,0,0,-0.9,-0.75,0.55,0.68,0,0.18,27,531,235,-75,12,37.3,415,419,507,0
240,2016,09,26,61257354,2,41,8.2,-3276.8,-35,0.09,0.14,3.963,60,1,65535,255,8.42,12.88,10,65535,0,65535,0,0,-0.96,-0.77,0.49,0.71,-0.02,0.16,27,531,235,-1,12,37.3,416,421,507,0
241,2016,09,26,61258354,2,41,8.2,-3276.8,-35,0.09,0.22,3.963,60,1,65535,255,8.42,14.56,9,65535,0,65535,0,0,-0.96,-0.77,0.38,0.65,-0.04,0.18,27,531,254,-30,12,37.3,415,420,507,0
242,2016,09,26,61259354,2,41,8.5,-3276.8,-36,0.07,0.16,3.963,60,1,65535,255,8.42,15.48,8,65535,0,65535,0,0,-0.96,-0.74,0.51,0.72,-0.01,0.18,27,531,254,-20,12,37.3,416,419,507,0
243,2016,09,26,61260354,2,41,8.5,-3276.8,-36,0.07,0.15,3.963,60,1,65535,255,8.42,10.82,7,65535,0,65535,0,0,-0.93,-0.78,0.44,0.69,0,0.18,27,531,215,-14,12,37.3,416,420,507,0
244,2016,09,26,61261354,2,41,8.9,-3276.8,-36,0.07,0.18,3.963,60,1,65535,255,8.42,13.76,6,65535,0,65535,0,0,-0.96,-0.74,0.48,0.74,0.01,0.18,27,531,254,-7,12,37.3,415,420,507,0
245,2016,09,26,61262354,2,41,8.9,-3276.8,-35,0.06,0.1,3.963,60,1,65535,255,8.42,11.24,5,65535,0,65535,0,0,-0.9,-0.77,0.56,0.69,-0.01,0.18,27,531,254,-8,12,37.3,412,417,505,0
246,2016,09,26,61263354,2,41,9.5,-3276.8,-35,0.06,0.15,3.963,60,1,65535,255,8.42,18.16,5,65535,0,65535,0,0,-0.95,-0.78,0.51,0.61,-0.02,0.18,27,531,254,-6,12,37.3,415,420,508,0
247,2016,09,26,61264354,2,41,9.5,-3276.8,-33,0.1,0.2,3.963,60,1,65535,255,8.42,15.96,4,65535,0,65535,0,0,-0.98,-0.77,0.4,0.69,-0.01,0.18,27,531,254,0,12,37.3,414,421,507,0
248,2016,09,26,61265355,2,0,10,-3276.8,-36,0.09,0.18,3.963,60,1,65535,255,0.8,18.06,4,65535,0,65535,0,0,-0.96,-0.74,0.5,0.77,-0.04,0.21,27,531,254,0,12,37.3,415,420,507,0
249,2016,09,26,61266355,2,0,10,-3276.8,-36,0.08,0.14,3.963,60,2,65535,255,0.8,20.68,3,65535,0,65535,0,0,-0.96,-0.73,0.49,0.69,0,0.19,27,531,235,-6,12,37.3,416,421,508,0
250,2016,09,26,61267355,2,0,10.8,-3276.8,-36,0.13,0.26,3.963,60,2,65535,255,0.8,21.08,3,65535,0,65535,0,0,-0.96,-0.63,0.43,0.74,-0.04,0.18,27,531,254,-75,12,37.3,406,414,488,0
251,2016,09,26,61268355,2,0,10.8,-3276.8,-35,0.12,0.32,3.963,60,2,65535,255,0.8,11.98,3,65535,0,65535,0,0,-1.1,-0.62,0.34,0.78,-0.04,0.32,27,531,254,0,12,37.3,415,419,507,0
252,2016,09,26,61269355,2,0,11.2,-3276.8,-33,0.12,0.25,3.962,60,2,65535,255,0.8,19.86,3,65535,0,65535,0,0,-1,-0.75,0.4,0.71,-0.07,0.33,27,531,254,0,12,37.3,413,418,507,0
253,2016,09,26,61270356,2,0,11.2,-3276.8,-35,0.11,0.2,3.962,60,2,65535,255,0.8,21.56,2,65535,0,65535,0,0,-0.96,-0.72,0.49,0.71,-0.09,0.18,27,531,254,-75,12,37.3,415,420,506,0
254,2016,09,26,61271356,2,0,11.6,-3276.8,-38,0.08,0.2,3.962,60,3,65535,255,0.8,17.96,2,65535,0,65535,0,0,-0.93,-0.71,0.55,0.8,-0.02,0.16,27,531,175,-10,12,37.2,414,420,508,0
255,2016,09,26,61272355,2,0,11.6,-3276.8,-37,0.06,0.12,3.962,60,3,65535,255,0.8,10,2,65535,0,65535,0,1,-0.91,-0.74,0.55,0.71,0.01,0.15,27,528,254,-2,12,37.2,414,422,513,0
0,2016,09,26,61273357,2,57,11.9,-3276.8,-35,0.04,0.08,3.962,60,3,65535,255,0.8,7.64,2,65535,0,65535,0,2,-0.9,-0.8,0.54,0.6,0.02,0.12,27,528,254,-2,12,37.2,415,419,508,0
1,2016,09,26,61274359,2,61,11.9,-3276.8,-36,0.02,0.04,3.962,60,2,65535,255,23.58,6.68,2,65535,0,65535,0,3,-0.85,-0.78,0.55,0.61,0.03,0.12,27,528,254,-3,12,37.2,416,420,507,0
2,2016,09,26,61275356,2,66,12.2,-3276.8,-36,0.02,0.06,3.962,60,2,65535,255,23.58,5.42,2,65535,0,65535,1,0,-0.87,-0.78,0.54,0.63,0.02,0.12,27,528,254,-6,12,37.2,417,421,507,0
3,2016,09,26,61276356,2,60,12.2,-3276.8,-37,0.04,0.09,3.962,60,3,65535,255,23.58,7.78,2,65535,0,65535,0,0,-0.84,-0.75,0.59,0.71,0,0.13,27,531,254,-6,12,37.2,415,419,507,0
4,2016,09,26,61277359,2,58,12.5,-3276.8,-39,0.03,0.09,3.962,60,3,65535,255,23.58,5.22,1,65535,0,65535,0,1,-0.8,-0.74,0.62,0.72,0.02,0.1,27,528,254,-4,12,37.2,416,417,490,0
5,2016,09,26,61278359,2,57,12.5,-3276.8,-39,0.04,0.08,3.962,60,3,65535,255,24.88,4.52,1,65535,0,65535,0,2,-0.8,-0.75,0.61,0.71,0.04,0.18,27,528,254,-75,12,37.2,415,420,507,0
6,2016,09,26,61279361,2,56,12.5,-3276.8,-38,0.18,0.28,3.962,60,3,65535,255,24.88,4.46,1,65535,0,65535,0,0,-0.81,-0.67,0.5,0.66,0.14,0.44,27,531,254,-2,12,37.2,409,413,505,0
7,2016,09,26,61280360,2,56,12.5,-3276.8,-35,0.16,0.27,3.962,60,3,65535,255,24.88,3.94,1,65535,0,65535,0,0,-0.97,-0.78,0.45,0.59,-0.06,0.36,27,531,155,0,12,37.2,416,423,508,0
8,2016,09,26,61281360,2,56,12.4,-3276.8,-35,0.09,0.24,3.962,60,4,65535,255,24.88,8.02,1,65535,0,65535,0,0,-0.89,-0.78,0.53,0.62,-0.08,0.08,27,531,0,-2,12,37.2,415,420,507,0
9,2016,09,26,61282361,2,55,12.4,-3276.8,-35,0.04,0.07,3.962,60,5,65535,255,24.88,4.3,1,65535,0,65535,0,1,-0.84,-0.78,0.57,0.63,0,0.08,27,528,254,0,12,37.2,410,413,505,0
10,2016,09,26,61283360,2,55,12.1,-3276.8,-36,0.05,0.08,3.962,60,4,65535,255,24.88,8.16,1,65535,0,65535,0,2,-0.85,-0.78,0.57,0.65,-0.03,0.07,27,528,235,-19,12,37.2,415,419,507,0
11,2016,09,26,61284360,2,55,12.1,-3276.8,-37,0.06,0.1,3.962,60,4,65535,255,24.88,8.94,1,65535,0,65535,0,0,-0.86,-0.74,0.59,0.71,0.02,0.15,27,531,254,0,12,37.2,415,420,506,0
12,2016,09,26,61285365,2,55,11.5,-3276.8,-38,0.06,0.14,3.962,60,3,65535,255,24.88,10.2,1,65535,0,65535,0,0,-0.86,-0.65,0.56,0.74,0.01,0.18,27,531,254,-4,12,37.2,415,420,507,0
13,2016,09,26,61286358,2,55,11.5,-3276.8,-39,0.02,0.14,3.962,60,3,65535,255,24.88,9.14,1,65535,0,65535,1,0,-0.86,-0.65,0.56,0.74,0.01,0.18,27,528,254,-4,12,37.2,415,419,507,0
14,2016,09,26,61287360,2,55,10.9,-3276.8,-39,0.02,0.07,3.962,60,3,65535,255,24.88,6.68,1,65535,0,65535,1,1,-0.8,-0.75,0.6,0.71,0.03,0.13,27,528,254,-5,12,37.2,415,419,508,0
15,2016,09,26,61288361,2,55,10.9,-3276.8,-40,0.02,0.06,3.962,60,3,65535,255,11.08,4.54,1,65535,0,65535,1,2,-0.79,-0.75,0.62,0.71,0.06,0.14,27,528,115,-4,12,37.2,414,420,507,0
16,2016,09,26,61289358,2,55,10.8,-3276.8,-39,0.02,0.06,3.962,60,3,65535,255,11.08,2.42,1,65535,0,65535,1,3,-0.8,-0.75,0.62,0.71,0.02,0.13,27,528,254,-75,12,37.2,415,420,508,0
17,2016,09,26,61290361,2,55,10.8,-3276.8,-39,0.01,0.04,3.962,60,2,65535,255,11.08,3.82,1,65535,0,65535,1,4,-0.8,-0.77,0.61,0.69,0.03,0.12,27,528,254,-1,12,37.2,415,420,507,0
18,2016,09,26,61291361,2,0,10.6,-3276.8,-39,0.02,0.03,3.962,60,2,65535,255,0.8,4.2,1,65535,0,65535,1,5,-0.81,-0.77,0.6,0.68,0.03,0.1,27,528,254,-6,12,37.2,414,419,507,0
19,2016,09,26,61292361,2,62,10.6,-3276.8,-39,0.01,0.04,3.962,60,2,65535,255,0.8,4.24,1,65535,0,65535,3,0,-0.79,-0.77,0.6,0.69,0.03,0.12,27,528,254,0,12,37.2,415,419,507,0
20,2016,09,26,61293361,2,67,10.4,-3276.8,-39,0.01,0.03,3.962,60,2,65535,255,13.54,4.46,1,65535,0,65535,3,1,-0.8,-0.77,0.6,0.68,0.02,0.12,27,528,254,-5,12,37.2,415,420,507,0
21,2016,09,26,61294361,2,66,10.4,-3276.8,-38,0.01,0.03,3.962,60,2,65535,255,13.54,4.1,1,65535,0,65535,3,2,-0.81,-0.78,0.6,0.67,0.02,0.12,27,528,254,-75,12,37.2,412,419,504,0
22,2016,09,26,61295361,2,63,10.3,-3276.8,-38,0.01,0.04,3.962,60,2,65535,255,13.4,4.96,11,65535,0,65535,3,3,-0.83,-0.74,0.6,0.68,0.01,0.1,27,528,254,-1,12,37.2,416,420,506,0
23,2016,09,26,61296361,2,61,10.3,-3276.8,-39,0.01,0.03,3.962,60,2,65535,255,13.4,4.96,20,65535,0,65535,3,4,-0.8,-0.75,0.6,0.67,0.02,0.1,27,528,254,-75,12,37.2,415,421,507,0
24,2016,09,26,61297363,2,61,10.2,-3276.8,-39,0.01,0.04,3.962,60,3,65535,255,11.84,4.88,27,65535,0,65535,1,0,-0.8,-0.75,0.6,0.67,0.03,0.12,27,528,254,-75,12,37.2,415,419,507,0
25,2016,09,26,61298365,2,60,10.2,-3276.8,-38,0.01,0.04,3.962,60,2,65535,255,11.84,4.46,34,65535,100,65535,1,1,-0.81,-0.77,0.6,0.68,0.02,0.12,27,512,75,0,12,37.2,416,419,507,0
26,2016,09,26,61299365,2,60,9.8,-3276.8,-38,0.01,0.03,3.962,60,2,65535,255,11.84,5.3,40,65535,100,65535,1,2,-0.8,-0.77,0.6,0.67,0.03,0.1,27,512,254,-75,12,37.2,409,414,503,0
27,2016,09,26,61300363,2,60,9.8,-3276.8,-38,0.01,0.04,3.962,60,2,65535,255,11.84,5.2,45,65535,100,65535,1,3,-0.81,-0.77,0.6,0.67,0.03,0.12,27,512,254,0,12,37.2,415,420,508,0
28,2016,09,26,61301364,2,60,9.7,-3276.8,-38,0.01,0.04,3.962,60,2,65535,255,11.84,5.54,49,65535,100,65535,1,4,-0.81,-0.77,0.6,0.67,0.02,0.12,27,512,254,0,12,37.2,415,421,507,0
29,2016,09,26,61302370,2,60,9.7,-3276.8,-38,0.03,0.03,3.962,60,2,65535,255,11.84,5.22,46,65535,100,65535,1,5,-0.83,-0.78,0.6,0.66,0.02,0.12,27,512,254,0,12,37.2,415,419,508,0
30,2016,09,26,61303365,2,60,9.6,-3276.8,-38,0.02,0.06,3.962,60,2,65535,255,11.84,3.9,43,65535,100,65535,1,6,-0.84,-0.75,0.59,0.68,0,0.1,27,512,254,0,12,37.2,415,419,507,0
31,2016,09,26,61304371,2,60,9.6,-3276.8,-38,0.01,0.06,3.962,60,2,65535,255,11.84,4.68,41,65535,100,65535,1,7,-0.81,-0.74,0.6,0.68,0,0.07,27,512,254,0,12,37.2,411,408,479,0
32,2016,09,26,61305365,2,60,9.6,-3276.8,-38,0.01,0.04,3.962,60,2,65535,255,11.84,4.14,39,65535,100,65535,1,8,-0.83,-0.77,0.59,0.66,0.01,0.08,27,512,254,-75,12,37.2,414,420,507,0
33,2016,09,26,61306365,2,59,9.6,-3276.8,-37,0.01,0.04,3.962,60,2,65535,255,11.84,3.54,39,65535,100,65535,1,9,-0.83,-0.77,0.59,0.65,0.01,0.09,27,512,254,-2,12,37.2,414,420,507,0
34,2016,09,26,61307365,2,59,9.5,-3276.8,-37,0.03,0.03,3.962,60,2,65535,255,11.84,3.38,39,65535,100,65535,1,10,-0.84,-0.77,0.59,0.65,0,0.08,27,512,254,0,12,37.2,415,419,506,0
35,2016,09,26,61308366,2,59,9.5,-3276.8,-37,0.04,0.12,3.962,60,3,65535,255,11.84,3.82,39,65535,100,65535,1,11,-0.93,-0.77,0.55,0.67,-0.01,0.06,27,512,235,0,12,37.2,415,421,507,0
36,2016,09,26,61309365,2,59,9.2,-3276.8,-37,0.01,0.09,3.962,60,5,65535,255,11.84,3.34,40,65535,100,65535,1,12,-0.86,-0.75,0.56,0.69,-0.03,0.01,27,512,254,0,12,37.2,418,420,492,0
37,2016,09,26,61310366,2,59,9.2,-3276.8,-36,0.02,0.03,3.962,60,5,65535,255,11.84,1.7,40,65535,100,65535,1,13,-0.85,-0.78,0.56,0.62,-0.01,0.04,27,512,254,-75,12,37.2,414,421,507,0
38,2016,09,26,61311366,2,59,9.2,-3276.8,-36,0.01,0.06,3.962,60,6,65535,255,8.42,1.76,40,65535,100,65535,1,14,-0.87,-0.79,0.54,0.61,-0.01,0.04,27,512,254,-75,12,37.2,415,420,507,0
39,2016,09,26,61312365,2,58,9.2,-3276.8,-37,0.02,0.1,3.962,60,5,65535,255,8.42,3.16,40,65535,100,65535,1,15,-0.86,-0.78,0.55,0.77,-0.01,0.04,27,512,254,-3,12,37.2,415,420,507,0
40,2016,09,26,61313368,2,58,9.2,-3276.8,-37,0.01,0.03,3.962,60,5,65535,255,8.42,2.82,41,65535,100,65535,1,16,-0.84,-0.78,0.57,0.63,-0.02,0.04,27,512,254,-75,12,37.2,415,420,507,0
41,2016,09,26,61314369,2,57,9.2,-3276.8,-37,0.01,0.04,3.962,60,5,65535,255,8.42,2.3,41,65535,100,65535,1,17,-0.84,-0.78,0.57,0.67,-0.01,0.06,27,512,254,0,12,37.2,415,419,508,0
42,2016,09,26,61315368,2,57,9.1,-3276.8,-36,0.01,0.06,3.962,60,4,65535,255,8.42,1.1,42,65535,0,65535,0,0,-0.89,-0.78,0.56,0.63,-0.01,0.06,27,531,254,0,12,37.2,415,420,507,0
43,2016,09,26,61316369,2,56,9.1,-3276.8,-37,0.02,0.04,3.962,60,4,65535,255,8.42,3.1,36,65535,100,65535,1,0,-0.86,-0.78,0.57,0.63,-0.02,0.06,27,512,254,0,12,37.2,415,418,521,0
44,2016,09,26,61317370,2,56,9.1,-3276.8,-37,0.02,0.04,3.962,60,5,65535,255,8.42,4.24,32,65535,100,65535,1,1,-0.83,-0.78,0.57,0.65,-0.01,0.06,27,512,254,-75,12,37.2,416,419,507,0
45,2016,09,26,61318368,2,56,9.1,-3276.8,-37,0.01,0.04,3.962,60,5,65535,255,8.42,3.4,28,65535,100,65535,1,2,-0.84,-0.78,0.57,0.66,-0.01,0.06,27,512,254,0,12,37.2,415,420,507,0
46,2016,09,26,61319369,2,56,9.1,-3276.8,-37,0.01,0.04,3.962,60,5,65535,255,8.42,3.22,25,65535,100,65535,1,3,-0.86,-0.78,0.57,0.63,-0.01,0.06,27,512,0,-75,12,37.2,415,419,507,0
47,2016,09,26,61320370,2,56,9.1,-3276.8,-37,0.02,0.04,3.962,60,5,65535,255,8.42,4.32,22,65535,100,65535,1,4,-0.84,-0.78,0.59,0.66,-0.01,0.06,27,512,254,0,12,37.2,414,421,507,0
48,2016,09,26,61321369,2,56,8.8,-3276.8,-37,0.01,0.06,3.962,60,5,65535,255,8.42,5.38,19,65535,0,65535,1,5,-0.81,-0.77,0.59,0.67,0,0.08,27,528,254,-75,12,37.2,418,418,490,0
49,2016,09,26,61322370,2,56,8.8,-3276.8,-37,0.01,0.03,3.962,60,4,65535,255,8.42,4.78,17,65535,0,65535,1,6,-0.83,-0.77,0.6,0.66,-0.01,0.04,27,528,254,0,12,37.2,415,419,506,0
50,2016,09,26,61323370,2,56,8.8,-3276.8,-38,0.01,0.03,3.962,60,4,65535,255,8.42,4.54,15,65535,0,65535,1,7,-0.81,-0.77,0.6,0.66,-0.01,0.04,27,528,215,0,12,37.2,416,419,508,0
51,2016,09,26,61324369,2,56,8.8,-3276.8,-38,0.01,0.03,3.962,60,4,65535,255,8.42,3.32,13,65535,0,65535,1,8,-0.83,-0.77,0.6,0.66,-0.02,0.06,27,528,254,-75,12,37.2,414,419,507,0
52,2016,09,26,61325371,2,55,8.8,-3276.8,-38,0.02,0.04,3.962,60,4,65535,255,8.42,2.78,12,65535,0,65535,1,9,-0.81,-0.77,0.61,0.67,-0.01,0.07,27,528,254,-75,12,37.2,416,419,507,0
53,2016,09,26,61326371,2,55,8.8,-3276.8,-38,0.01,0.04,3.962,60,4,65535,255,8.42,2.94,10,65535,0,65535,1,10,-0.83,-0.77,0.61,0.68,-0.02,0.07,27,528,254,-2,12,37.2,415,420,508,0
54,2016,09,26,61327371,2,56,8.6,-3276.8,-39,0.01,0.03,3.962,60,4,65535,255,8.42,3.02,21,65535,100,65535,1,11,-0.83,-0.78,0.6,0.68,-0.01,0.04,27,512,235,0,12,37.2,415,420,507,0
55,2016,09,26,61328376,2,56,8.6,-3276.8,-39,0.01,0.03,3.962,60,4,65535,255,8.42,2.24,31,65535,100,65535,1,12,-0.81,-0.77,0.6,0.67,-0.01,0.06,27,512,254,0,12,37.2,411,413,500,0
56,2016,09,26,61329371,2,56,8.3,-3276.8,-39,0.01,0.03,3.962,60,4,65535,255,8.42,2.52,27,65535,100,65535,1,13,-0.8,-0.77,0.6,0.67,-0.01,0.04,27,512,254,-75,12,37.2,415,420,507,0
57,2016,09,26,61330377,2,56,8.3,-3276.8,-38,0.01,0.03,3.962,60,4,65535,255,8.42,2.14,24,65535,100,65535,1,14,-0.81,-0.77,0.6,0.68,-0.02,0.06,27,512,254,-75,12,37.2,415,420,507,0
58,2016,09,26,61331372,2,56,7.8,-3276.8,-39,0.01,0.03,3.962,60,4,65535,255,7.9,1.86,21,65535,100,65535,1,15,-0.83,-0.78,0.6,0.67,-0.02,0.03,27,512,254,0,12,37.2,415,419,507,0
59,2016,09,26,61332371,2,55,7.8,-3276.8,-39,0.01,0.04,3.962,60,4,65535,255,7.9,2.54,19,65535,0,65535,1,16,-0.81,-0.77,0.62,0.69,-0.02,0.03,27,528,254,-75,12,37.2,415,420,507,0
60,2016,09,26,61333376,2,55,7.3,-3276.8,-39,0.01,0.04,3.962,60,3,65535,255,7.9,2.56,16,65535,0,65535,1,17,-0.8,-0.75,0.61,0.69,-0.02,0.06,27,528,254,0,12,37.2,411,421,491,0
61,2016,09,26,61334371,2,55,7.3,-3276.8,-40,0.01,0.03,3.962,60,3,65535,255,7.9,1.6,14,65535,0,65535,1,18,-0.8,-0.75,0.62,0.68,-0.01,0.03,27,528,254,0,12,37.2,414,419,507,0
62,2016,09,26,61335376,2,55,7.2,-3276.8,-40,0.01,0.02,3.962,60,3,65535,255,7.46,2.5,13,65535,0,65535,1,19,-0.8,-0.77,0.61,0.68,-0.01,0.04,27,528,254,-75,12,37.2,414,420,506,0
63,2016,09,26,61336376,2,55,7.2,-3276.8,-39,0.01,0.03,3.962,60,2,65535,255,7.46,2.64,11,65535,0,65535,1,20,-0.81,-0.77,0.61,0.69,0,0.06,27,528,254,0,12,37.2,416,421,508,0
64,2016,09,26,61337378,2,55,7.4,-3276.8,-39,0.02,0.06,3.962,60,2,65535,255,7.46,2.94,10,65535,0,65535,1,21,-0.81,-0.77,0.61,0.67,-0.01,0.08,27,528,254,-75,12,37.2,414,420,507,0
65,2016,09,26,61338377,2,55,7.4,-3276.8,-38,0.01,0.04,3.962,60,2,65535,255,7.46,2.32,9,65535,0,65535,1,22,-0.8,-0.77,0.6,0.67,0,0.08,27,528,254,-8,12,37.2,414,419,507,0
